NU_INSCRICAO,NU_NOTA_MT
64d2779536c4913b8a571efa31b2536903c4e67b,505.68793308844783
36487fce907fc9b27f5dec420313f5a9bcda5541,364.00876539714267
34e1377ac6ebdeb7643597f696b75fa8ad650fcd,462.65545801139274
bb810952683d7e2fecfa039b94ac594ccbda5675,577.4204175511941
af4d772c3b035b0b6ee88732ad8f4d1082016bda,414.44493037361343
a88054e4ecd2baa4f6a67536ff9ab5a72a773232,392.79893277293667
5f54bde80089da382fc511f03286df3e5055286d,391.6988155223302
7cd5166d52a98c82381002ab0cb4ea73bbf8d976,511.0245405256171
69b4c9886f0b98ca820ce2308b82eaf80c8447f2,503.22459756306733
6cc9dd743927920a1e44392824635b5db31f03ad,0.023252149226250053
c35b4f47a0122f981bdfa7de586d865f8f901a52,-0.03848596558654405
c12bc5ad48c163a8e656bd501d58526c53fd549a,700.1617431039933
cc1a22f0429db012932076d5552e429acbb97610,395.0825901542899
926459d2a41351c32a13cecea30e3c318323bf26,0.03981087034210102
1051570b5fcd81ad813c1c87ea2956dd4f64eb00,382.8466138199781
779ed0118fedfee66e5c4253eab09ddedcdf7300,524.1950687381167
659af159db4c2d055cbd9d3a9a5fc2523007115f,-0.03412316975978598
5888d7dc571177d09f7d9905011111d23aa7c18f,351.4964849383687
d23d0699d496b7e379f9118c95ce581f748a6de8,465.82241113016835
b769873bf7302f71a910cdee975c47dbfdee20c0,439.06006530595084
38c5bc5396e836b91729a825eba7b5cc594a36fe,0.04491487009579585
2c6e1b5ea567fdac8e1fcdddb331348fc8851bf5,624.2419871775439
19d05f1dc0b205cf6c8638bbfc335595ac7bb5a0,640.081057589605
6f60400a1f53a48778f9465c01595cc8c514517f,450.9512368471197
06d6f83e37a1a70421c8c8d645386424895e09d6,447.83556495799627
428da6554a9a7e9f1a8a968fdc17ede08d92da84,525.5289653697051
928704b6be0d6d3364ab2445a7061f3f7d0467cc,0.002013511079168317
bd4c79dfc40fa855043cfab3232f55d52ea2ca98,467.47705286299663
04cce577ba1f5a3ea2ff5e5bd093d82efa2200bf,0.005405145673388262
3f2243044e9df4f1f332ed54af72da3f5614d7ce,552.0280632911614
f6ec931c0e86421b1c4c8bdc02d77ae435c1b0d9,354.1672742547717
db3a352bdaf9f14477f254265367540b233706a1,485.7409579451321
9a19fa424c24bcf26acaff7689426292c304885f,582.242346249374
1be967dd3c730c59f797a28e129633ce5478b933,442.78576632614073
c2f9ae19fa6d517a5d9a43a619390320f857905a,-0.06699233936794864
6aa0cc0630fd5007fbe484f7af4fbf8f8296da1e,308.27930429684363
298d4d6f93ab9d1378e9f46ab1f753bcc1ef0df8,456.7701519352676
9b6407639e00cd0db0932036eeb846a9f64c7fd4,373.3502490640424
6637125ef9b4b482f373159d01dfe6f612383af3,-0.031127769655792
467114815ac851911cb1992f542b11c1bbdf431b,502.10968383434437
9eab7eef302e43a59349cce16bf13ec56b5b1650,418.6202048308081
912d2526fa208c067889debaa1dd1c8cffefa07b,0.0557444597441778
744e759e02e8a372617c2f770458538747971cd0,638.3797668736663
b356f2bc82b3bff6c0167416c9c6009aeeb51fd5,459.27720563767497
de2a9640c846726732ecde8421dd87a5ce484e5e,-0.0015812942856411039
a547a9be1ee14d52a566331ea79bef964beeb3ca,407.10422488300696
56eb3513daad1ce27034731675e3f45d86d713af,-0.014383547527311337
7dd9dcfa7e50cef3e66f05c9675e1ad2f6eaedeb,606.2839773849901
2eced8c5dd3a6785f14d726d90b4393c6c362a02,450.95737390177953
e69b5d8f8430cd964b40d2e5d0cb6b7d2e80a119,437.1043410090303
09de69abdb8b59ed98d119195be503383e0a8e8b,0.02899864055667489
288045fd157d4286c74728a2b725c53e3b7f7f1a,389.99934357602893
f9c9af350b5f17e6774d065e0951574435e4caeb,-0.014150166490449475
d5c3f4bb108d44d14ca73f9aba8482cee6abe766,399.7840457781551
4933f80b9b101a09097f44da042a7fcacb185953,0.027013619874771157
d7150a1ebd50d9f117d1111b490a374253bee71c,581.2554316879606
e72fa771191b450f9e2e1472f016e33a60c6fb39,390.8767513824737
bdd63cf70387e63e12d6ad70539ff891f7b70b0f,506.8175352951396
c362cf8c211484fe825398b73f5bf443cd3be5ea,608.9769530435171
7a33de3d4f9367374cbdbb6065d63763dab41569,356.253900181438
3401dc2a38ef0c202bf24be95f8ed75ff1fbb29d,414.60448960574456
db8c88cd772678403eda0dd67ebd1b5ea36f17cb,406.9161775797451
6efad3bdf1d6074c7b0375fa3e65744c8d1f990c,-0.017436254796095927
cfcb565c3d3f4f8ead637f0dc257f0dcf72250cf,321.64482669289737
ee0885aa265050eeb090874d8fc0efe12ea4c32c,572.437945845836
461e4faee005cf8421dd1390e73c8ecefe55708c,-0.017205340641728545
0a96d84d3a96fc714d88ad71f9a4ca0ddca7c59f,528.3359563313538
c5c63de7c53114b50f3ef7b23569d7ce0fd699f5,577.9471446839893
aa7a3291afd542100175a10408549056827fe618,343.3656095953774
11ee06622b224d5d52075c204c09e9b75325902e,428.5434314238861
f706176e67c38998f303eb27cc7ce81f3611e006,582.1601415533532
0c33338444f5c0c91f480ff20e060224b70da8cd,338.66649772246075
6fcde92b94ac81c3af51fde33ba06e9d42ab33d5,347.4587207119375
cd046350ee259cbb89d55848ec3124704b0e5148,432.0284782981532
356a52ad3350cf1b628de8843f66158d067b189b,-0.030335318061337466
064ce222f55f971ae8f088c60e27c8a028ffeaef,537.6687424356653
e9d7a4b75879a8ef6f08f10791937357ecafe118,0.03145264055135787
816f7ef9ce56868b36b8cca7e59f674a9c4154b5,653.5799401667186
79441742a493696551c0a9a61c041fa71930c4fb,510.4757903698507
039ad14ba4a17c2a9025efe15292de9fe3ce9366,448.9992199428342
019b6db049d611b781a82734129785fc5dcae636,549.4615405336517
32d867d9a4425e95015245f3fa018c24834801da,0.04144294243398143
66b4ad25205fc4937200b167c1423878b01fd894,495.2057243316694
3fbaf4fb6d46edbafa95c75481085ad8594850f4,469.07448480007736
18c844146b8b51bbcee016bec5432bf20aee54bc,548.1614045394452
6c58b303c0f060d4cf4ee9db14af459f06c5f1cc,0.03193470954479238
811dcae2887107c5930bb6a68268e5b5a7ba8927,499.7490157466468
82863576e7b7c1010aeab9d69fa1bc2e482d3eee,0.10779390535230832
7890f3989b198da9e6c8587025e413ddf77285af,463.17561562445394
4efa255fd41f123305138c3ef75aabd046bcc8df,439.97803283081157
69e93de9b7d5f217c778c14b1f12bd9c44b4089b,-0.02452415030909391
33cc5b52551079fc2dc452e140637b4e28dbc611,554.9179997660282
145f04ee6d7252b80a2d2c369d0d270184856c09,436.8387731908982
d13cf2b05a89155aef3fc85acfc7a33afdf75a8d,384.3538491060474
4383aeb2ee40e4a9107f3f938cba9d4506e6954c,0.0598264486479491
27aef965dac7309c21abfb223f7c87d1e4daaa60,-0.0014490113321776613
6f1fbc8c32c7a01ec766511a34b269ca7949e458,421.65920079995186
ed8c7e4ceb7e7b0560fd808d82df1f9ad9dafdb2,424.4707384662455
993859852ec85d1b0e1d9e0a8a412b40dd325900,422.1559982573822
d79a552f54f331ba038ecde974731ac33ec99e1d,581.7197621785613
0e8aa0e89a491cc4b5ea8df5be8be2e56f92d8bf,337.31176817214356
ea8e0e1f4c35476410fe2f83510b1586728b2c7b,-0.0015214015065103856
dae8ec06c8d2b4f1acfd4600272ca11e9b360239,543.886157145615
a3c335908946c0df638ce9fa5263bfb506981434,475.94995811564434
7d6f8b1d4cbc06a5402308894d57b4c5d3e9d200,472.3824247464502
be727599419e9ea8e7c91af2d9a867f8b427ed06,-0.03926685716459872
4ed06d726e3468ed98caf7237a28ac97151d2f29,483.4813682743977
0487686bc73ee5fb18443ae24cc29f7f154819fb,388.8286278157151
3286957d6fb4630935c69e065cb921e8c4cf435d,498.1598222342111
b723d556502b54c02accd3a0622748212311a6e6,547.8550057320125
a34669a15c14de9dbc442e5e2a63e0b78e26fb4c,352.1017329635664
529a467e583579ae150d41d211c16e227df93fe5,328.65984683135645
e12266cc580cacf21ced5694e0924b6fb1de5aab,498.4014695367336
451a292c7a9c5d1bb693ae66c0ebbf9633f87fa7,479.44366565305523
d3c8bd20dd3ac699d01e664262f0cbb4b5bfb1ec,383.7718593316269
5ecb8e72da4e5dde4d8555f3ca53e54d0df6ee32,529.8901546253716
5f94bb6593b4ee1520976f24492fd47601bfd102,541.8145488446754
f8a4e0237c7ed88f91f2a4557f050f9c43181627,375.81851541641254
e68a3d79c4b28e3e2cad8acc53316d7448c329db,562.0142060307703
e695a440f7be99dcffcaf5a8eb7adfce9bf4a102,443.1529971431584
1468ee2dec3aecc3756da26170e8b43b92381a28,460.05831216284173
dff569ad73733692cbf1ab607b81063eff0e861d,467.5262770916365
6323f0dde023c4f57ca560fbabcda2129d92999f,626.2523490898247
cdda488320d01c73baa521308061edf8682d3984,0.18720406596899936
136711c00fb986212010ca8ca6e9dab037944c84,425.2472706594946
81d184aeefce59624ad0702d9d91398cfd41e6bd,484.8916440671234
dc73fa622d84ac8e873bb201260832ce26382baa,431.1282028537708
ee60a0c1f91fdb87509ec5bec5a6608013b6e1bf,320.7457772928781
ab6ffe01efcbcc7167bb7ed7f952b969329104a4,537.6532119263442
ef0c8452c51d4b04253bb4ad3772560d2e9e6794,590.7908040300647
28fed7623cdefb1643ceb3dbceddf2d8f2b81a35,0.02975214854340939
c67f68d848b822085a1e92da550c3d21d842f4be,595.3928960120862
1527819b9501e8f4e5fbc84b30f1b6e8cf382c91,518.6208718552152
0dbc9315dd32d5fd205f4c7a4f9491e811ffdafd,422.77578979629004
979d28bc47cf37d02e339b0b939d5caf7d950117,407.0847520071734
ce0ca5f8865861c99dc6c0c40ad7829c3a09c86d,566.3424894553324
ab89e690e3fedab2c1f86b801096c7275e23b58b,0.03689301759314066
f232caaa870c76363a015d9078745b4b1f1cb4be,353.99201622929843
56e79d2ecbfd5c52ac652723077427eddf132226,395.1221045015881
4af5e7e257e4ed2c1f7bcb08485d89681335c4f1,-0.004031260818898108
f08ec388e744ca604c68df5cb4b8ad59fc3075bf,0.030863389067075784
3d9c4556f2227a2cc20db164bfc7947d62380ae2,0.05466849693641552
6e012b3812b0acefe3ed79b80581fa1f877e998b,385.5268516253107
de867b4fb4349ae1ea2ec86828f53d5eb6921367,585.9366256479082
b8d0f1da446432ea817dbc27af42cf7b54de7cc4,469.3200127900513
cdb6f7e44e4018d972435427662e0c1ff65fa962,373.2053242828633
9aca6eda9ddd64cdefb96186afceca5a41594ba1,486.5882299948727
d801dd0eafc72629ab3358c402ac22592de3a257,466.4211122232883
05025328ff61c6523c0bfd710251ab7fb222137e,491.3852944364588
628fe288ac53f69493a3f01e152a286b53ad57ca,676.426560928234
74bc9d1c168a6091bcc4a44b4bdeda14fbb779c8,607.8031113295629
d02d1db77d51310743cab6d5293f957bc42c302d,546.7362829270331
5a83265b4a5d69bd72fa4cbcaab772cdb6b3f243,500.74096889065066
e935451826c36de757f124fafdfd62ee6a506c01,-0.0015518995882762487
9271ca950410c4b833982f6575814a1b84fa2e44,516.3001940002534
5a3107536cfd725d830188faaa8b8465dcd50ff5,474.80887376110076
3647197d7dea6d9ff3aaa235df84f213f13fe0bb,428.0905106887196
32fcf6f6c4bd90ab814718dc76d38c67d02f0665,504.3900894771676
3a8dca73a9bd7d2d0911f3f5e3735b2c8e45fe80,0.031149246171437356
593e88a3d0394a73e593bc0c650041dac6119f9a,398.81787355510227
0a38c2fb4ce17c27ce11c36765d8254a0cdc4a53,483.09386927145323
e797a24219aa01027b3690444513fba5027af1b7,362.04568084586344
c4bf90c160d2326083394a8fbb245ed016c3fd11,447.3328641782379
111ba68358cff24e3f56637638ac63c490995e95,608.6457124774528
f0c8ab1d002824f33e7cce5874ea7708e89355ea,487.77029376728206
e7226389c5025e577b9cf2d8c667b06c60f256bc,0.17375337956205936
b4fe7b49d3708eca0d8940960522c34eb15e3c54,557.8400156353094
489533700e5aaf4df4bf2ff5f8a33ae7afcef8f0,476.76794060129333
39d40abf6eb0b13552bc0c11c34b3a6c2d077ba6,542.0179663638037
ca4ee46725675d1473d3542eb769f598475fe85f,551.5876611694011
d803d5c29d6c28e91d22c0b9400abd524a47d8aa,633.5225326845557
109aec96dfe7d5da29f94ae235a5fcf7d212fff4,485.56829392388596
1121ae56a62e36b97d68f5d893eda095a5f905c9,329.184746158765
852bc5ad7ce26e3d21a4fd1242ce03ceead9622f,423.22395009094595
607af564cfc6b236f98c7905532b382a55e45df8,304.61418233922495
04758e8f0f8cdb36ba110cc6d464d0193cf6061d,599.173719276374
7742349bb0261548bd288cde89dd1d7232e2d4bc,442.0395543704049
39cff2246c5a4b805449e99c9883c7f8ef835562,421.03495536823533
a8daac0b88ff689bb31ed5e9c8712b4b2d8481ed,400.8001576593809
dabdf0e3a137a8042c2688d8020b02fdefa8301c,-0.009869191820827369
29045ca6941cf839378ce5c3ca7ebe5e3ffea2da,0.03977331937774136
20c8bab12fb379a3be7009dfea28df6b93e93ff7,413.5345995988249
aa8a0e9c02293f41ad42e763fbb41eb136e6f4ab,-0.015084989865321244
034ef830c6ddf7039456921604df9b1b9f36b672,424.6079508653899
7b5526250c0aa5462408205edd20623d5956a066,-0.03781535294406483
cfe5796a470dc7dfee92b593b530bfbed4596154,599.1314433597695
493d264d0b22864fdf0348c668e65a0f4ecd6ff7,480.22261377758673
82506a66d3a27ec43c73dece6c686e301366a333,346.7007502742003
11f1574b46af2352c874f51f70a95cd8c6d42fdf,-0.01208843719084969
6a09877868c616c14ff3c59bc43e10965677c325,0.05008560402835213
9b5876765d16356eadd1fb72ce4bf868b5a9a6f8,433.1730088604596
84ce0568f12630abfbd6190967415b0682d99bed,0.05593096810753849
2897875fa8f9bb7cf301ebddaec650745579727a,571.8143920798503
5f24797405feec0644f2812280b34c0fac312f47,463.01322885307735
b92a00df35857e1e964b609040127c05ced17c99,698.3645960976561
2e6e686a8cf32033cb520b66041aaa0b28e6d16c,426.0271369380686
32cc6b16f9d6f2296a58e1f9bd1316520e52d352,484.54540441962047
989ec76f012148d68b694ddcfb2ed53ed5a5146c,-0.030589269998815425
77af6a47f634136ec6c46a1433323ba42764acfb,422.16389920552746
1057d036eb86c0b58264fdaf9832fa06a200a1cc,451.3353408234711
b59d940982d28fdb23e0227396a8dcb4b4d8b196,445.61828930139956
4624ac3b1c39b606c830f08f7f4695f5d2561253,-0.02041529273515708
e059864c63b852d5f1f83abdcc538dc25d8a22f4,416.1197607815215
68f2f208caf26fbddd379bc49e371961310d9e34,0.03721352814321922
c38b93a2528370c165bfd7cedb534455bc6b591a,425.1436449994786
1641291857f145251e7ccda4dfe57d31e0ba00dc,338.00292314461984
f3eeaff7f7dfbb7475bd9faf6315007df43a5e76,538.6641911365813
824b7d7dcea4d9b975376bb5ed5eb1e253fc753b,-0.01209400744047474
7975485e77974d548ff07cf8256339fcca7080a1,459.4178465519739
44dfa2bf023a946e23f9fc63dc0822a27af8b339,-0.006374729658279638
746c5e374ca5dc5e24798770ce0c721d883652a4,447.39348668027066
fb17ce23125facd0bd44e9f9877590f1999504d6,518.3910599128716
bcce6132b635671074348b3b2cd215a676bf06c2,516.6323315124394
36f493fa8a43d76bc2d30b4b7f0594652c6de6d8,477.6798732462289
78e07697bc76e15d90dcfcb9c2d0a88931b9f72a,525.6860380857665
833fa7f4dd754c893eccde947bc1562bd1541632,-0.027374729336289153
c4794b19a460df5d723163a8ba6fc9457b8a5706,-0.01656523898098798
7ff272af1ac0315763dca5da641823a3f66ca54a,527.989404384383
8a5188b0f652cf86b6ccee11ab9a09bd80ce163d,483.0292939450205
9d8f21ec4f5cd996aaabd0b974e1bcfde699b4d8,564.5267901221276
ddb5b429fe29a19b9fc2c71ba1d9103334f001c9,405.9867786724983
a47ccf509526351e7411e5dd132657d6358918d8,504.22218895978693
b76253ba99cbd9a940d1b3ae24d9a96769b1124c,0.06468845903146782
7caf53e4bd0d5c6478d3b3aaafc4fa1ea5c19a4e,517.1057395509577
9faeb60bc20c461708bc4a60929bc132c25d7e06,347.93382169714516
5e9ec7e30f2e17c885f17175f4d3e8c7b1da4fff,505.9596582430721
32b0d6dd43ca6dff5cc423779c4b3f3d92791174,590.1665236528094
bce87f2cf83652a5d5710076a901634c7c86cf6f,615.3635971541726
973b79021380472f5b851ecef80da0cbc10baf61,475.8516058402541
e02c4eb60240ec9eddfd18f0a564244239983a72,0.008172424715048369
d7aca12cacebea0b2741b12d668a270189728812,431.30820923278833
109a9b1e57f7056d0a023c34fb8f411a5a6b4bfc,451.9196146568063
3f4a49be53e8baf1ea58568f7dfa03f9778e4968,-0.027474946269697344
2b56c308e4324bd10ab176d6040fd61d7b30ca8b,0.005927135298108625
66b890eca1ca4794f575d59786c751102d46378b,418.60731431812553
86e74c308532e19a0f3ccf31965c19cdfcf34cd9,-0.009882522481598247
4065b0ee2ce70d1a91e131a04de5f0e27d4023c4,-0.020710182966671046
8842b1cfa8d521650c59e6451510e833aeb0a2af,-0.010085171767382483
82dabeef085e751498c154fcf41935aa6d7b019f,-0.00593012817017626
4da01681741717af1f606e3da40f468a21398a8a,455.7213997706354
18e85f48951ea4117385fa56ded13e63e511a681,0.15172321141393377
6bf6f9858d22590c2995b336c209ecca4cdb1f6b,739.8092945554624
eb5b77450ed7c37fa61c785ac509af0982f32800,438.6028880312593
4482689fc7a4332c97d0d44a1af8ba159335b12c,0.019732105993783236
c1e9bbbea295199ec16807366430b9dba2af873c,470.327245046936
3362a40c8341fe983d4518c476e7483f680ba809,466.59470402082223
415e649fa466c323f931f0b953d34b1b3a74e3f6,-0.021874424211581776
1283d5b6b08c0a136b16163c092963258b24fdca,425.8055991405636
2984d4be96a90eb532564181c26c3cd6902f9ce4,409.81300470651695
2ec8f80d1d9466d6e52981e1cb25635c9f06ed4f,488.83927342990495
6b576f72af88a620f0d28b43f4745cd2e00849bf,398.99909652803314
f4758c129d604051bc5bcfc8bbb3680d9426042f,0.018339883963904777
0a0c3a10bee415ae2d8a5e70de450e8a94c211be,302.4222947071766
f3e5f8fde9200cf88f62235d3c520de404e86482,-0.001669473185488404
ea678e79c66cd787249b5f83864a38fcce037a47,357.21951590649087
e9cefaeaf9cfe2ddf162f56ade1d70b8e7d6918c,399.0511335382519
01454d121678aac16e5d355298b50e72300fa07f,0.018675178185242294
827f8adf620e440e9b5c10e965d0bcb9ca3f2515,497.5154258576555
cedefe1ec6566ec80a4f1c04655913acb87e415c,0.046980699754885676
b8b8e12ce9e9d4ed8a63cea783c5f0ad0cd4083c,477.77052460957776
2c78010a9fe0f1e0064aca0ffff1d57aab99c2f1,-0.014093331249977572
4cfb522c51dc31d03f8801898a8d41506b065494,484.01515018498156
b92d0e89e7a9c536135e7f7086b60784da9958fc,431.55708177188535
8ec712ac0fd77e888eb666d726845b5c31420cf1,480.06162133635496
ef7c0a6383a034a045009a6307628b3a60e84eff,423.55798849057436
c03b4e99ac76b154f5874cc086850f8f5d62c55b,491.237471203348
89f6ee6e4340b03674ffd259ef574fdda7025887,473.446997538635
e4f7163b9a077685083a87de7b77ca3434b7ea36,0.03570019135207972
633f3f9dcb688ae4ab0b54e3895adaa9306459d3,551.8432571574726
9890ba872b0c6ab8758117858cf59dbef7daf507,485.500817864197
bb5b0a151d4e722fd6fde7a53f28efd7df8da2b1,458.1529435498881
c577a73a80fb16a43bd62e9d239df64d7631eeb5,322.29568443895243
40e2e95482bc788904660e788695e63b06b75b2e,485.8286023191198
8c895f29d455cf8a94a25e364c4c70709344fd35,524.0350261905047
4a253bbcf7e17c90aecb75eea040527f8493ecbf,505.70271908480413
d03d7e7f8c5770aa0282d22e12195f2b87c7ba35,433.44723481370767
625d45e45f004e75dbdfc735c939063a897f5053,0.03884152348437909
c5a296404fbc274c5c1485e208ac153bf145057b,411.8022940689807
f749db494a6a490fb380f470bb2e937f0128ea25,0.03987209791247774
e0c1cd6d029409f5fc0e428a8159daaf8e1fe9d7,-0.02027358436683317
b4da403b50853a8fb8309ca62803a583805413a0,378.1781794974097
8c0fd084a0176ac2e39996b2c5ee9ef3f6ea03df,-0.0015665970451346162
d34f218d5351829e530e32333d6ec209ba5c4420,538.9559549704248
dc7d9c9fe49c7ae3b21e01a80df5ba3c6eacf90b,-0.022898687787600732
65f6de0601400f461be274dbd0d89680c820bc8c,516.7485017229232
bd89c196864e2c718230fce95d22e6aac89aee67,384.3838995327015
35a4b23f14f212476985422140d45e547ad5c529,387.5182579835284
ae1a44d418dfa0886baac395efc9d9c2bfa7e962,630.0355221288521
41e7d8830c17c8ac92d5f003b6203af1ebe7f250,536.737308425414
c0987150883b44518478d915fecb110b0386739d,308.6688235543386
bbc14880c4d4a357f508ad0d4960ee79d4ee02e2,-0.014412564456009294
0d39893d356775331adad3c2b435bcdc4ade09b7,400.6528953723985
a4dea472038371591c97e48ec6cc00abb48a60cc,513.7335013472598
7b246796c124c19e12e3b682ec3461a13d915c8d,423.59779859697136
0dac0fa24fb10b16a495a6c381f8574097818732,-0.010260019745191211
c3c4ca6c86e7f455ab67dbaa3333f613de86c6c2,423.91282270859796
394cc7c6f0605d704fa82e8e2040176b9b193a08,530.5534677391613
9982a7bff95da5b87427ba4c1d2893de4bee0ce6,-0.020970834890471007
e5742093065052fc91486036ab01651d971cad61,508.00579816539187
699cfd1d1c8d4e9a1849fc04db2d346e1a7eab03,0.04442694380785937
41684c354b5f50618997e7fe058cf7c386833428,-0.039275582488543084
e9b380f829897202b583fedbf4853da08a0075f1,0.02500325456624872
3e1ab3aa44c58a149490de85cb92fe4a028a62f7,435.6998960212936
1429ecc8fedb6358d5588cf8bf3251d5b15e0ebf,415.8472475543856
ae1c15a4e884400857adfca92887dd0718fac486,383.21938528448123
aeb326f18b50b87f53e1130fc56f77ba85b25f50,494.4284697399048
55d1e17cb84ae35beaac93839966ccbf74535022,0.08900597953791944
9bdfa75f2864f5490090ba54b18c39d5d311871f,429.69264994780616
ec7e14bce30723139bbdc394fdd5c21eb812a01f,0.0033340750513081037
c12599d0cbde52c09053a729fd00269004f422b6,427.7552588150757
42c2c4c008232f987cb51ab823360c01477ad257,502.1425121762842
08340c50e2767fe1c68bbb15d774a2d0f82b2c53,0.044755174876828334
693258ba0821e9fe28ac4d268b352451661209a0,419.5695401338138
e80defe8d57298d7d9340729db406f89ef7d4668,567.9974599020001
9b08b479f2c20ba69f8fc003a76cd47b20d7669c,463.64624469925786
2080a373b494dc4c722b0f60d3b05d20db5e455c,445.42146996371434
88a175bfc88f46aa9b0fe3854ea48a6c1ad5b272,460.01921323662384
086cd3891f3b463af5c1966d00790d56b8ffad3b,371.3028600526018
eb4f720ce26a2f0793e6d426156927967c9ee324,0.00855835705225869
7c8140787a2613fa23ceb9f5a6cd7c3d205bcb11,-0.035319506754493295
dd8c810f6d2c443118ce7184bdc7b35d4d41d648,0.03666281305053306
15850257e658993815042c5801417daf48911692,361.47827061333817
0978dc3da76e6729381b0422c27314b1ddf47f08,409.35921792955196
e4b2bba074ac5b22a51d81b152ddfb9aafe515a3,378.00868364988037
0e73b58cec76df2157ab56c542b60059ff144699,462.21206671954207
400ec815cedf2d170884f5ea8efbf116005a8b5e,525.8808936810692
58977f7844e139bd8d4d81d6f23bb0d94c46a3a3,439.61017339901224
5378e1e29f2b0dda1ed794854359cd010e9517bd,0.035653241624402796
682ad5574baee2bb989af7434bbbb5eaa4b975ad,0.04377457140139377
33e67e0ef66564061ae8b2a0f0970251dff39512,427.7670360507583
f4412010109d2ae85b5368ad494df36e8ed259d0,505.44650316587
a34c9d5781f4d1d93a81ab3e93d291aedc6ab900,-0.022196371639307017
9669ce86236c3fc9486656a256ed8f6e1b879e16,586.0675748222795
beb996a69f00c6076f6eb44b3b9e87d1b59fe7d9,365.5150362584227
71de0cdc43b211f80f863f8a89de3b2206eb6ed6,577.8659616680403
70b2ac7ae59de6f956386af9c59c9a1897d5a29c,672.0872409966101
96a98ca0af13554131c646cc6960b144c56e0a17,412.9772167587663
e192c84405ffafe325465e46f95d29227aa8ad21,288.8935995018806
d3fc0a5b437f18e94209eba94814777ae5bb9050,0.046567431840834304
7641ce71fc06aa6ad52979f358594da460870fa3,389.6442936782407
133b6c998e679f92a3549547b271c70777265af2,491.54928468991574
c85e93f1120d70996652a6f6dff686f057a722a6,551.5432498271582
87a7071b0255d4ef9abc87c122cc3d9579a61e9c,0.0037597180973668893
915fb7cbeff2de475c1eb5f96f52de3a3d3002c6,541.0996852896228
0c530634b071d2d64e5ab1172e147aa4f854cc06,0.04270377695811592
c1f9d90bed7f320268ffce6e6828e290db0bfe74,337.19274080395047
2693bf66285d68e41db3b23f6362da5d36824f60,482.35514850120825
b9a710b26355afdf775b97e66ec6267f83341e03,-0.012645088172363364
6e7b038e1674189f078a141b93694e48a883f930,495.7931622415306
160794097a3f0ba16188dc929120462ffad2fd28,542.5659053950441
daa21c00e3cf98a5a1bc08b107c5c8c2c3349fdc,435.80990828672515
6dd0ad118aa793946cbf2a59d1e71d780b22cca3,648.8802261625602
77d79a5c381957021fc681799da327c0e12bf95f,500.2720183038213
f543e99e6fcdc84f43b60ea4dbf67ec2442d3e4c,560.8384507071947
2366b34bb8de8b9c68d251a112da15e168a2a667,577.2483836356305
76c8b6bbad9d4fbb813a762a82e3fafc47adaf86,530.8253725963572
f64bc78f3e4c5d3a06658b8b021ae1dc7995b934,0.059857651266187355
c24fee75512e4663c32d2dc4446d160b0f422dd6,527.6426631444551
c89c3cb6e479f73644dd7e66a812d293aff09693,379.89519373739296
